  Measurement Number     Measurement type
                  12               PQPUND

      Measurement ID                     
       739688.760919                     

          First Bias          Second Bias                Steps           Repetition
                   3                   -3                   50                   10

           Rump time     Rump Interg time            Wait Time     Wait Integr Time
               1e-05                1e-05                1e-05                1e-05

                  IV        Points number                  980
      2.6327   3.3187e-06   3.2399e-06
      2.7551   3.2954e-06   3.2353e-06
      2.8776   3.2815e-06   3.2373e-06
           3    3.285e-06   3.2514e-06
      2.8776  -1.7821e-06  -1.7949e-06
      2.7551   -2.825e-06  -2.8332e-06
      2.6327  -3.1549e-06  -3.1465e-06
      2.5102  -3.2367e-06   -3.247e-06
      2.3878  -3.2714e-06  -3.2745e-06
      2.2653  -3.2813e-06  -3.2847e-06
      2.1429  -3.2756e-06  -3.2858e-06
      2.0204  -3.2907e-06  -3.3007e-06
       1.898   -3.284e-06  -3.2961e-06
      1.7755   -3.307e-06  -3.3028e-06
      1.6531  -3.2974e-06  -3.2875e-06
      1.5306  -3.3032e-06  -3.3058e-06
      1.4082  -3.2974e-06  -3.3045e-06
      1.2857  -3.2993e-06   -3.304e-06
      1.1633  -3.3133e-06  -3.3161e-06
      1.0408  -3.3127e-06  -3.3152e-06
     0.91837  -3.3141e-06  -3.3184e-06
     0.79592  -3.3159e-06  -3.3115e-06
     0.67347  -3.3203e-06  -3.3296e-06
     0.55102  -3.3316e-06  -3.3273e-06
     0.42857  -3.3206e-06  -3.3189e-06
     0.30612  -3.3365e-06  -3.3401e-06
     0.18367  -3.3334e-06  -3.3332e-06
    0.061224  -3.3394e-06  -3.3304e-06
   -0.061224  -3.3543e-06   3.2449e-06
    -0.18367  -3.3346e-06  -1.7925e-06
    -0.30612  -3.3633e-06  -2.8594e-06
    -0.42857  -3.3942e-06  -3.1712e-06
    -0.55102  -3.4171e-06  -3.2563e-06
    -0.67347  -3.4712e-06  -3.2832e-06
    -0.79592  -3.5012e-06  -3.3046e-06
    -0.91837  -3.5589e-06  -3.3059e-06
     -1.0408  -3.5728e-06  -3.3083e-06
     -1.1633  -3.5866e-06  -3.3071e-06
     -1.2857  -3.5688e-06   -3.312e-06
     -1.4082  -3.5498e-06  -3.3274e-06
     -1.5306  -3.5235e-06  -3.3179e-06
     -1.6531  -3.5205e-06  -3.3367e-06
     -1.7755  -3.5204e-06  -3.3294e-06
      -1.898  -3.4951e-06  -3.3296e-06
     -2.0204  -3.5184e-06  -3.3527e-06
     -2.1429  -3.5148e-06  -3.3354e-06
     -2.2653  -3.5152e-06  -3.3372e-06
     -2.3878  -3.5026e-06  -3.3561e-06
     -2.5102  -3.4573e-06  -3.3328e-06
     -2.6327  -3.4208e-06  -3.3515e-06
     -2.7551  -3.3959e-06  -3.3486e-06
     -2.8776  -3.3859e-06  -3.3435e-06
          -3  -3.3809e-06  -3.3565e-06
     -2.8776   1.6292e-06   1.6455e-06
     -2.7551   2.8942e-06   2.9039e-06
     -2.6327   3.1447e-06   3.1649e-06
     -2.5102   3.1911e-06   3.1965e-06
     -2.3878   3.1879e-06   3.1959e-06
     -2.2653   3.2084e-06   3.2139e-06
     -2.1429   3.2021e-06   3.1996e-06
     -2.0204   3.2111e-06    3.205e-06
      -1.898   3.2167e-06   3.2164e-06
     -1.7755   3.2079e-06   3.2161e-06
     -1.6531   3.2083e-06   3.2066e-06
     -1.5306   3.2187e-06   3.2353e-06
     -1.4082   3.2135e-06    3.212e-06
     -1.2857   3.2163e-06   3.2235e-06
     -1.1633   3.2496e-06   3.2508e-06
     -1.0408   3.2216e-06   3.2194e-06
    -0.91837   3.2204e-06   3.2278e-06
    -0.79592   3.2318e-06   3.2295e-06
    -0.67347   3.2187e-06   3.2227e-06
    -0.55102   3.2448e-06   3.2377e-06
    -0.42857   3.2327e-06   3.2372e-06
    -0.30612   3.2637e-06   3.2529e-06
    -0.18367    3.245e-06   3.2407e-06
   -0.061224   1.3625e-06  -3.3473e-06
    0.061224    2.932e-06   1.6472e-06
     0.18367   3.2165e-06   2.8992e-06
     0.30612    3.259e-06   3.1385e-06
     0.42857   3.3032e-06   3.1945e-06
     0.55102   3.3247e-06   3.1994e-06
     0.67347   3.3313e-06   3.1993e-06
     0.79592   3.3682e-06   3.2202e-06
     0.91837   3.3536e-06   3.1967e-06
      1.0408   3.3602e-06   3.2166e-06
      1.1633   3.3695e-06   3.2184e-06
      1.2857   3.3898e-06   3.2106e-06
      1.4082   3.4317e-06   3.2298e-06
      1.5306   3.4618e-06   3.2152e-06
      1.6531   3.5126e-06   3.2324e-06
      1.7755   3.5255e-06   3.2229e-06
       1.898   3.5097e-06   3.2323e-06
      2.0204   3.4527e-06   3.2239e-06
      2.1429   3.4365e-06   3.2455e-06
      2.2653   3.3877e-06   3.2308e-06
      2.3878   3.3486e-06   3.2181e-06
      2.5102   3.3294e-06   3.2341e-06
      2.6327   3.3021e-06   3.2397e-06
      2.7551   3.2991e-06     3.24e-06
      2.8776   3.2714e-06   3.2353e-06
           3   3.2751e-06   3.2477e-06
      2.8776  -1.7701e-06  -1.7865e-06
      2.7551   -2.833e-06  -2.8348e-06
      2.6327  -3.1507e-06   -3.153e-06
      2.5102  -3.2474e-06   -3.234e-06
      2.3878  -3.2686e-06  -3.2805e-06
      2.2653  -3.2784e-06  -3.2773e-06
      2.1429  -3.2869e-06  -3.2928e-06
      2.0204  -3.2958e-06  -3.2948e-06
       1.898  -3.2874e-06  -3.2944e-06
      1.7755  -3.2995e-06  -3.3143e-06
      1.6531  -3.2871e-06  -3.2875e-06
      1.5306  -3.3094e-06  -3.3109e-06
      1.4082  -3.2937e-06  -3.3035e-06
      1.2857  -3.3117e-06  -3.3038e-06
      1.1633  -3.3135e-06  -3.3192e-06
      1.0408   -3.326e-06  -3.3214e-06
     0.91837  -3.3284e-06  -3.3267e-06
     0.79592  -3.3012e-06  -3.2903e-06
     0.67347  -3.3309e-06  -3.3398e-06
     0.55102  -3.3174e-06  -3.3139e-06
     0.42857  -3.3262e-06  -3.3247e-06
     0.30612  -3.3365e-06  -3.3377e-06
     0.18367  -3.3273e-06  -3.3243e-06
    0.061224  -3.3432e-06  -3.3369e-06
   -0.061224   -3.341e-06   3.2427e-06
    -0.18367  -3.3502e-06  -1.7895e-06
    -0.30612   -3.353e-06  -2.8534e-06
    -0.42857  -3.4024e-06  -3.1738e-06
    -0.55102  -3.4151e-06  -3.2508e-06
    -0.67347  -3.4508e-06  -3.2935e-06
    -0.79592  -3.5112e-06  -3.2986e-06
    -0.91837  -3.5532e-06  -3.3052e-06
     -1.0408  -3.5818e-06  -3.3083e-06
     -1.1633  -3.5684e-06  -3.3129e-06
     -1.2857  -3.5779e-06  -3.3239e-06
     -1.4082  -3.5506e-06  -3.3328e-06
     -1.5306  -3.5214e-06  -3.3102e-06
     -1.6531  -3.5303e-06  -3.3362e-06
     -1.7755  -3.5146e-06  -3.3277e-06
      -1.898  -3.5008e-06   -3.324e-06
     -2.0204  -3.5185e-06   -3.347e-06
     -2.1429  -3.5109e-06  -3.3284e-06
     -2.2653  -3.5164e-06  -3.3452e-06
     -2.3878  -3.5014e-06  -3.3415e-06
     -2.5102  -3.4592e-06  -3.3412e-06
     -2.6327  -3.4226e-06  -3.3432e-06
     -2.7551  -3.4022e-06  -3.3507e-06
     -2.8776  -3.3834e-06  -3.3449e-06
          -3  -3.3705e-06   -3.344e-06
     -2.8776   1.6266e-06   1.6417e-06
     -2.7551   2.9039e-06   2.9115e-06
     -2.6327   3.1438e-06   3.1392e-06
     -2.5102   3.1851e-06    3.203e-06
     -2.3878   3.1947e-06   3.1919e-06
     -2.2653   3.1954e-06   3.2066e-06
     -2.1429   3.2139e-06   3.2072e-06
     -2.0204   3.1871e-06   3.2049e-06
      -1.898   3.2233e-06   3.2303e-06
     -1.7755   3.2085e-06   3.2075e-06
     -1.6531   3.2089e-06   3.2109e-06
     -1.5306   3.2327e-06   3.2278e-06
     -1.4082   3.2047e-06   3.2091e-06
     -1.2857    3.232e-06   3.2295e-06
     -1.1633   3.2315e-06   3.2374e-06
     -1.0408   3.2238e-06   3.2253e-06
    -0.91837   3.2199e-06    3.213e-06
    -0.79592   3.2394e-06   3.2335e-06
    -0.67347   3.2199e-06   3.2261e-06
    -0.55102   3.2345e-06   3.2351e-06
    -0.42857   3.2387e-06   3.2395e-06
    -0.30612   3.2436e-06   3.2517e-06
    -0.18367   3.2543e-06   3.2398e-06

                  QV        Points number                  980
     Voltage       Charge
           0   9.6943e-12
     0.12245   1.2091e-11
      0.2449    1.268e-11
     0.36735   1.3066e-11
      0.4898   1.3621e-11
     0.61224   1.4475e-11
     0.73469   1.5615e-11
     0.85714   1.7027e-11
     0.97959   1.8738e-11
       1.102   2.0557e-11
      1.2245   2.2451e-11
      1.3469   2.4548e-11
      1.4694   2.6831e-11
      1.5918   2.9556e-11
      1.7143   3.2595e-11
      1.8367   3.6278e-11
      1.9592   4.0614e-11
      2.0816   4.4973e-11
      2.2041   4.8874e-11
      2.3265   5.1999e-11
       2.449    5.466e-11
      2.5714   5.6821e-11
      2.6939   5.8594e-11
      2.8163   6.0019e-11
      2.9388   6.0983e-11
      2.9388   6.1198e-11
      2.8163   6.1267e-11
      2.6939   6.1371e-11
      2.5714   6.1529e-11
       2.449   6.1537e-11
      2.3265   6.1441e-11
      2.2041   6.1489e-11
      2.0816   6.1537e-11
      1.9592   6.1515e-11
      1.8367   6.1369e-11
      1.7143   6.1356e-11
      1.5918   6.1281e-11
      1.4694   6.1184e-11
      1.3469   6.1215e-11
      1.2245   6.1271e-11
       1.102   6.1254e-11
     0.97959    6.128e-11
     0.85714   6.1091e-11
     0.73469   6.1086e-11
     0.61224   6.1078e-11
      0.4898   6.1169e-11
     0.36735   6.1128e-11
      0.2449   6.1014e-11
     0.12245   6.0935e-11
           0   6.0766e-11
    -0.12245   3.1258e-11
     -0.2449   2.2241e-11
    -0.36735   1.8633e-11
     -0.4898   1.5975e-11
    -0.61224   1.3318e-11
    -0.73469   1.0169e-11
    -0.85714   6.5132e-12
    -0.97959   2.4706e-12
      -1.102  -1.4145e-12
     -1.2245  -4.8569e-12
     -1.3469  -7.9297e-12
     -1.4694  -1.0532e-11
     -1.5918  -1.3276e-11
     -1.7143  -1.5752e-11
     -1.8367  -1.8123e-11
     -1.9592  -2.0326e-11
     -2.0816   -2.248e-11
     -2.2041  -2.4578e-11
     -2.3265  -2.6611e-11
      -2.449   -2.828e-11
     -2.5714  -2.9709e-11
     -2.6939  -3.0868e-11
     -2.8163  -3.1721e-11
     -2.9388  -3.2424e-11
     -2.9388   -3.253e-11
     -2.8163  -3.2686e-11
     -2.6939  -3.2735e-11
     -2.5714  -3.2716e-11
      -2.449  -3.2819e-11
     -2.3265  -3.2784e-11
     -2.2041  -3.2856e-11
     -2.0816  -3.2776e-11
     -1.9592  -3.2898e-11
     -1.8367  -3.2657e-11
     -1.7143  -3.2726e-11
     -1.5918  -3.2786e-11
     -1.4694   -3.275e-11
     -1.3469  -3.2746e-11
     -1.2245  -3.2722e-11
      -1.102   -3.281e-11
    -0.97959  -3.2768e-11
    -0.85714  -3.2765e-11
    -0.73469  -3.2718e-11
    -0.61224   -3.267e-11
     -0.4898  -3.2756e-11
    -0.36735    -3.27e-11
     -0.2449    -3.25e-11
    -0.12245  -3.2476e-11
           0  -6.1213e-12
     0.12245   1.3027e-13
      0.2449   2.0634e-12
     0.36735   3.2485e-12
      0.4898   4.4807e-12
     0.61224   6.0588e-12
     0.73469   7.9278e-12
     0.85714   9.9125e-12
     0.97959   1.2071e-11
       1.102   1.4096e-11
      1.2245   1.6322e-11
      1.3469   1.8716e-11
      1.4694    2.154e-11
      1.5918   2.4736e-11
      1.7143    2.869e-11
      1.8367   3.3205e-11
      1.9592   3.7302e-11
      2.0816   4.0965e-11
      2.2041   4.3808e-11
      2.3265   4.6241e-11
       2.449   4.7977e-11
      2.5714   4.9533e-11
      2.6939   5.0764e-11
      2.8163   5.1693e-11
      2.9388    5.252e-11
      2.9388   5.2605e-11
      2.8163   5.2689e-11
      2.6939   5.2687e-11
      2.5714   5.2785e-11
       2.449   5.2749e-11
      2.3265   5.2816e-11
      2.2041   5.2877e-11
      2.0816   5.2995e-11
      1.9592   5.3102e-11
      1.8367   5.3163e-11
      1.7143   5.3203e-11
      1.5918   5.3141e-11
      1.4694   5.3116e-11
      1.3469   5.3108e-11
      1.2245   5.3151e-11
       1.102    5.308e-11
     0.97959   5.3028e-11
     0.85714   5.2975e-11
     0.73469   5.2997e-11
     0.61224   5.3004e-11
      0.4898   5.2868e-11
     0.36735   5.2906e-11
      0.2449   5.2736e-11
     0.12245   5.2786e-11
           0   5.2679e-11
    -0.12245   2.3228e-11
     -0.2449   1.4199e-11
    -0.36735   1.0562e-11
     -0.4898   7.9739e-12
    -0.61224   5.5237e-12
    -0.73469   2.4983e-12
    -0.85714  -1.0493e-12
    -0.97959  -5.0123e-12
      -1.102  -9.0681e-12
     -1.2245   -1.266e-11
     -1.3469  -1.5893e-11
     -1.4694  -1.8759e-11
     -1.5918   -2.156e-11
     -1.7143  -2.4055e-11
     -1.8367  -2.6363e-11
     -1.9592  -2.8631e-11
     -2.0816  -3.0679e-11
     -2.2041  -3.3035e-11
     -2.3265  -3.5073e-11
      -2.449  -3.6978e-11
     -2.5714  -3.8499e-11
     -2.6939  -3.9447e-11
     -2.8163  -4.0163e-11
     -2.9388  -4.0545e-11
     -2.9388  -4.0759e-11
     -2.8163  -4.0806e-11
     -2.6939  -4.0908e-11
     -2.5714  -4.1009e-11
      -2.449  -4.1073e-11
     -2.3265   -4.116e-11
     -2.2041   -4.116e-11
     -2.0816  -4.1249e-11
     -1.9592  -4.1295e-11
     -1.8367  -4.1294e-11
     -1.7143  -4.1346e-11
     -1.5918  -4.1373e-11
     -1.4694  -4.1359e-11
     -1.3469  -4.1447e-11
     -1.2245  -4.1397e-11
      -1.102  -4.1426e-11
    -0.97959  -4.1447e-11
    -0.85714  -4.1417e-11
    -0.73469  -4.1351e-11
    -0.61224  -4.1221e-11
     -0.4898   -4.126e-11
    -0.36735  -4.1196e-11
     -0.2449  -4.1141e-11
    -0.12245  -4.1035e-11
           0   -1.453e-11
     0.12245  -8.2762e-12
      0.2449  -6.1673e-12
     0.36735  -4.9109e-12
      0.4898  -3.4184e-12
     0.61224  -1.7876e-12
     0.73469   1.8802e-13
     0.85714   2.2636e-12
     0.97959   4.3716e-12
       1.102   6.4852e-12
      1.2245   8.7435e-12
      1.3469   1.1432e-11
      1.4694   1.4367e-11
      1.5918    1.777e-11
      1.7143   2.1811e-11
      1.8367   2.6249e-11
      1.9592   3.0245e-11
      2.0816   3.3672e-11
      2.2041   3.6455e-11
      2.3265   3.8502e-11
       2.449   4.0283e-11
      2.5714   4.1688e-11
      2.6939    4.283e-11
      2.8163   4.3522e-11
      2.9388   4.4047e-11
      2.9388    4.423e-11
      2.8163   4.4339e-11
      2.6939   4.4455e-11
      2.5714    4.453e-11
       2.449   4.4539e-11
      2.3265   4.4597e-11
      2.2041   4.4611e-11
      2.0816   4.4474e-11
      1.9592   4.4624e-11
      1.8367   4.4644e-11
      1.7143   4.4653e-11
      1.5918   4.4702e-11
      1.4694     4.46e-11
      1.3469   4.4565e-11
      1.2245   4.4517e-11
       1.102   4.4683e-11
     0.97959   4.4717e-11
     0.85714   4.4697e-11
     0.73469   4.4651e-11
     0.61224   4.4613e-11
      0.4898   4.4641e-11
     0.36735    4.451e-11
      0.2449   4.4488e-11
     0.12245   4.4559e-11
           0   4.4411e-11
    -0.12245   1.4841e-11
     -0.2449   6.0781e-12
    -0.36735   2.4542e-12
     -0.4898   1.3881e-13
    -0.61224  -2.3917e-12
    -0.73469  -5.3151e-12
    -0.85714  -8.8323e-12
    -0.97959   -1.285e-11
      -1.102  -1.6735e-11
     -1.2245  -2.0486e-11
     -1.3469  -2.3705e-11
     -1.4694  -2.6743e-11
     -1.5918  -2.9541e-11
     -1.7143  -3.2162e-11
     -1.8367  -3.4535e-11
     -1.9592  -3.6808e-11
     -2.0816  -3.9071e-11
     -2.2041  -4.1294e-11
     -2.3265  -4.3626e-11
      -2.449  -4.5507e-11
     -2.5714  -4.6994e-11
     -2.6939  -4.7942e-11
     -2.8163  -4.8574e-11
     -2.9388  -4.9003e-11
     -2.9388  -4.9179e-11
     -2.8163  -4.9394e-11
     -2.6939  -4.9399e-11
     -2.5714  -4.9537e-11
      -2.449  -4.9538e-11
     -2.3265  -4.9624e-11
     -2.2041  -4.9633e-11
     -2.0816  -4.9744e-11
     -1.9592  -4.9746e-11
     -1.8367  -4.9776e-11
     -1.7143  -4.9762e-11
     -1.5918  -4.9685e-11
     -1.4694  -4.9708e-11
     -1.3469  -4.9701e-11
     -1.2245  -4.9789e-11
      -1.102  -4.9749e-11
    -0.97959  -4.9735e-11
    -0.85714   -4.975e-11
    -0.73469  -4.9794e-11
    -0.61224  -4.9825e-11
     -0.4898   -4.973e-11
    -0.36735  -4.9857e-11
     -0.2449   -4.972e-11
    -0.12245  -4.9767e-11
           0  -2.3453e-11
     0.12245  -1.6974e-11
      0.2449  -1.5183e-11
     0.36735  -1.3823e-11
      0.4898  -1.2343e-11
     0.61224  -1.0598e-11
     0.73469  -8.6734e-12
     0.85714  -6.4999e-12
     0.97959  -4.3671e-12
       1.102  -2.2173e-12
      1.2245   1.6034e-13
      1.3469   2.8767e-12
      1.4694   6.0027e-12
      1.5918   9.2882e-12
      1.7143   1.3622e-11
      1.8367   1.8172e-11
      1.9592   2.2132e-11
      2.0816   2.5483e-11
      2.2041    2.813e-11
      2.3265   3.0241e-11
       2.449   3.1988e-11
      2.5714   3.3472e-11
      2.6939   3.4476e-11
      2.8163   3.5217e-11
      2.9388   3.5622e-11
      2.9388   3.5844e-11
      2.8163   3.5879e-11
      2.6939   3.6038e-11
      2.5714   3.6005e-11
       2.449   3.6035e-11
      2.3265   3.6098e-11
      2.2041   3.6059e-11
      2.0816   3.6086e-11
      1.9592    3.599e-11
      1.8367    3.584e-11
      1.7143   3.5957e-11
      1.5918   3.5922e-11
      1.4694   3.5937e-11
      1.3469   3.5925e-11
      1.2245   3.5902e-11
       1.102   3.5823e-11
     0.97959   3.5866e-11
     0.85714   3.5682e-11
     0.73469   3.5669e-11
     0.61224   3.5576e-11
      0.4898   3.5594e-11
     0.36735   3.5655e-11
      0.2449   3.5705e-11
     0.12245   3.5711e-11
           0   3.5621e-11
    -0.12245   5.9747e-12
     -0.2449  -3.2314e-12
    -0.36735  -6.8211e-12
     -0.4898  -8.9926e-12
    -0.61224  -1.1329e-11
    -0.73469  -1.4143e-11
    -0.85714  -1.7706e-11
    -0.97959  -2.1582e-11
      -1.102  -2.5669e-11
     -1.2245  -2.9361e-11
     -1.3469  -3.2776e-11
     -1.4694  -3.5618e-11
     -1.5918  -3.8354e-11
     -1.7143  -4.1101e-11
     -1.8367  -4.3569e-11
     -1.9592  -4.5861e-11
     -2.0816  -4.8197e-11
     -2.2041  -5.0515e-11
     -2.3265  -5.2839e-11
      -2.449  -5.4679e-11
     -2.5714  -5.6066e-11
     -2.6939  -5.6949e-11
     -2.8163  -5.7566e-11
     -2.9388  -5.8009e-11
     -2.9388   -5.812e-11
     -2.8163  -5.8214e-11
     -2.6939  -5.8308e-11
     -2.5714  -5.8351e-11
      -2.449  -5.8354e-11
     -2.3265  -5.8307e-11
     -2.2041  -5.8424e-11
     -2.0816  -5.8365e-11
     -1.9592  -5.8424e-11
     -1.8367  -5.8353e-11
     -1.7143  -5.8387e-11
     -1.5918  -5.8472e-11
     -1.4694  -5.8504e-11
     -1.3469  -5.8605e-11
     -1.2245  -5.8458e-11
      -1.102  -5.8543e-11
    -0.97959  -5.8452e-11
    -0.85714  -5.8478e-11
    -0.73469  -5.8458e-11
    -0.61224  -5.8703e-11
     -0.4898  -5.8821e-11
    -0.36735  -5.8609e-11
     -0.2449  -5.8687e-11
    -0.12245  -5.8642e-11
           0  -3.2368e-11
     0.12245  -2.5979e-11
      0.2449  -2.3989e-11
     0.36735  -2.2567e-11
      0.4898   -2.107e-11
     0.61224  -1.9274e-11
     0.73469  -1.7239e-11
     0.85714  -1.5214e-11
     0.97959   -1.304e-11
       1.102  -1.0853e-11
      1.2245  -8.4226e-12
      1.3469  -5.7496e-12
      1.4694    -2.69e-12
      1.5918   9.8828e-13
      1.7143   5.3125e-12
      1.8367    9.775e-12
      1.9592   1.3668e-11
      2.0816   1.6994e-11
      2.2041   1.9525e-11
      2.3265   2.1708e-11
       2.449   2.3392e-11
      2.5714   2.4686e-11
      2.6939   2.5736e-11
      2.8163   2.6396e-11
      2.9388   2.6934e-11
      2.9388   2.7023e-11
      2.8163   2.7122e-11
      2.6939   2.7202e-11
      2.5714   2.7276e-11
       2.449   2.7232e-11
      2.3265   2.7232e-11
      2.2041   2.7232e-11
      2.0816   2.7274e-11
      1.9592   2.7276e-11
      1.8367   2.7269e-11
      1.7143   2.7331e-11
      1.5918   2.7338e-11
      1.4694   2.7403e-11
      1.3469   2.7431e-11
      1.2245   2.7467e-11
       1.102   2.7461e-11
     0.97959   2.7485e-11
     0.85714   2.7443e-11
     0.73469   2.7482e-11
     0.61224   2.7453e-11
      0.4898    2.739e-11
     0.36735   2.7356e-11
      0.2449   2.7228e-11
     0.12245   2.7076e-11
           0   2.7022e-11
    -0.12245  -2.5307e-12
     -0.2449  -1.1385e-11
    -0.36735  -1.4956e-11
     -0.4898  -1.7206e-11
    -0.61224  -1.9629e-11
    -0.73469  -2.2396e-11
    -0.85714  -2.5899e-11
    -0.97959  -2.9862e-11
      -1.102  -3.3928e-11
     -1.2245  -3.7775e-11
     -1.3469  -4.1267e-11
     -1.4694  -4.4178e-11
     -1.5918  -4.7157e-11
     -1.7143  -5.0004e-11
     -1.8367  -5.2588e-11
     -1.9592  -5.4969e-11
     -2.0816  -5.7314e-11
     -2.2041  -5.9807e-11
     -2.3265  -6.2102e-11
      -2.449  -6.3997e-11
     -2.5714  -6.5482e-11
     -2.6939   -6.636e-11
     -2.8163  -6.6991e-11
     -2.9388  -6.7291e-11
     -2.9388  -6.7454e-11
     -2.8163  -6.7528e-11
     -2.6939  -6.7584e-11
     -2.5714  -6.7608e-11
      -2.449  -6.7648e-11
     -2.3265  -6.7781e-11
     -2.2041  -6.7757e-11
     -2.0816  -6.7711e-11
     -1.9592  -6.7786e-11
     -1.8367  -6.7847e-11
     -1.7143  -6.7854e-11
     -1.5918  -6.7832e-11
     -1.4694  -6.7854e-11
     -1.3469  -6.7752e-11
     -1.2245  -6.7843e-11
      -1.102  -6.7831e-11
    -0.97959  -6.8148e-11
    -0.85714  -6.8054e-11
    -0.73469   -6.811e-11
    -0.61224  -6.8161e-11
     -0.4898  -6.8175e-11
    -0.36735  -6.8021e-11
     -0.2449  -6.8135e-11
    -0.12245  -6.8149e-11
           0  -4.1767e-11
     0.12245  -3.5428e-11
      0.2449  -3.3353e-11
     0.36735  -3.1973e-11
      0.4898  -3.0225e-11
     0.61224  -2.8457e-11
     0.73469  -2.6401e-11
     0.85714  -2.4226e-11
     0.97959  -2.2104e-11
       1.102  -1.9878e-11
      1.2245  -1.7572e-11
      1.3469  -1.4778e-11
      1.4694  -1.1683e-11
      1.5918  -7.9742e-12
      1.7143  -3.6501e-12
      1.8367   9.2052e-13
      1.9592   4.9445e-12
      2.0816   8.0709e-12
      2.2041   1.0833e-11
      2.3265   1.2929e-11
       2.449   1.4525e-11
      2.5714   1.5782e-11
      2.6939   1.6932e-11
      2.8163   1.7592e-11
      2.9388    1.809e-11
      2.9388   1.8242e-11
      2.8163   1.8324e-11
      2.6939   1.8396e-11
      2.5714   1.8529e-11
       2.449   1.8644e-11
      2.3265   1.8717e-11
      2.2041   1.8786e-11
      2.0816   1.8859e-11
      1.9592    1.881e-11
      1.8367   1.8934e-11
      1.7143   1.8748e-11
      1.5918   1.8728e-11
      1.4694   1.8819e-11
      1.3469   1.8792e-11
      1.2245   1.8729e-11
       1.102   1.8776e-11
     0.97959   1.8752e-11
     0.85714   1.8771e-11
     0.73469   1.8935e-11
     0.61224   1.8829e-11
      0.4898   1.8893e-11
     0.36735   1.8814e-11
      0.2449   1.8978e-11
     0.12245   1.8979e-11
           0   1.8896e-11
    -0.12245  -1.0676e-11
     -0.2449  -1.9511e-11
    -0.36735  -2.3114e-11
     -0.4898  -2.5452e-11
    -0.61224  -2.7604e-11
    -0.73469   -3.057e-11
    -0.85714  -3.3858e-11
    -0.97959  -3.7845e-11
      -1.102  -4.1949e-11
     -1.2245  -4.5818e-11
     -1.3469  -4.9223e-11
     -1.4694  -5.2231e-11
     -1.5918   -5.526e-11
     -1.7143  -5.7956e-11
     -1.8367  -6.0662e-11
     -1.9592  -6.3047e-11
     -2.0816  -6.5306e-11
     -2.2041  -6.7816e-11
     -2.3265  -7.0121e-11
      -2.449  -7.2051e-11
     -2.5714  -7.3467e-11
     -2.6939  -7.4534e-11
     -2.8163  -7.5114e-11
     -2.9388  -7.5707e-11
     -2.9388  -7.5725e-11
     -2.8163  -7.5796e-11
     -2.6939  -7.5885e-11
     -2.5714  -7.5943e-11
      -2.449  -7.6082e-11
     -2.3265  -7.6192e-11
     -2.2041  -7.6202e-11
     -2.0816  -7.6287e-11
     -1.9592  -7.6312e-11
     -1.8367  -7.6516e-11
     -1.7143  -7.6513e-11
     -1.5918  -7.6543e-11
     -1.4694  -7.6601e-11
     -1.3469  -7.6574e-11
     -1.2245   -7.654e-11
      -1.102  -7.6575e-11
    -0.97959  -7.6485e-11
    -0.85714  -7.6552e-11
    -0.73469  -7.6415e-11
    -0.61224   -7.651e-11
     -0.4898  -7.6556e-11
    -0.36735  -7.6519e-11
     -0.2449  -7.6594e-11
    -0.12245  -7.6542e-11
           0  -5.0136e-11
     0.12245  -4.3794e-11
      0.2449  -4.1727e-11
     0.36735  -4.0256e-11
      0.4898  -3.8675e-11
     0.61224  -3.6876e-11
     0.73469  -3.4845e-11
     0.85714  -3.2628e-11
     0.97959  -3.0366e-11
       1.102  -2.8147e-11
      1.2245  -2.5756e-11
      1.3469  -2.2965e-11
      1.4694  -1.9735e-11
      1.5918  -1.5929e-11
      1.7143  -1.1557e-11
      1.8367  -7.0972e-12
      1.9592  -3.1962e-12
      2.0816  -6.4913e-14
      2.2041   2.4671e-12
      2.3265   4.5189e-12
       2.449   6.1103e-12
      2.5714    7.374e-12
      2.6939   8.2953e-12
      2.8163   8.9337e-12
      2.9388   9.4174e-12
      2.9388   9.5844e-12
      2.8163   9.6214e-12
      2.6939   9.6637e-12
      2.5714   9.7481e-12
       2.449   9.7945e-12
      2.3265   9.8801e-12
      2.2041   9.8665e-12
      2.0816   9.8927e-12
      1.9592   9.8697e-12
      1.8367   9.8986e-12
      1.7143   9.8716e-12
      1.5918   9.8766e-12
      1.4694   9.9261e-12
      1.3469   9.9738e-12
      1.2245   1.0043e-11
       1.102   1.0007e-11
     0.97959   1.0005e-11
     0.85714   1.0034e-11
     0.73469   9.9922e-12
     0.61224   1.0095e-11
      0.4898   9.9641e-12
     0.36735   9.9483e-12
      0.2449   1.0006e-11
     0.12245   9.9474e-12
           0   9.9749e-12
    -0.12245  -1.9486e-11
     -0.2449  -2.8346e-11
    -0.36735  -3.1891e-11
     -0.4898  -3.4114e-11
    -0.61224  -3.6402e-11
    -0.73469  -3.9145e-11
    -0.85714  -4.2721e-11
    -0.97959  -4.6591e-11
      -1.102  -5.0639e-11
     -1.2245  -5.4473e-11
     -1.3469   -5.781e-11
     -1.4694  -6.0929e-11
     -1.5918   -6.381e-11
     -1.7143  -6.6664e-11
     -1.8367  -6.9118e-11
     -1.9592  -7.1594e-11
     -2.0816  -7.4027e-11
     -2.2041  -7.6455e-11
     -2.3265  -7.8905e-11
      -2.449  -8.0689e-11
     -2.5714  -8.2199e-11
     -2.6939  -8.2901e-11
