  Measurement Number     Measurement type
                  11               PQPUND

      Measurement ID                     
       739688.760750                     

          First Bias          Second Bias                Steps           Repetition
                 3.2                 -3.2                   50                   10

           Rump time     Rump Interg time            Wait Time     Wait Integr Time
               1e-05                1e-05                1e-05                1e-05

                  IV        Points number                  980
      2.5469    3.556e-06   3.4349e-06
      2.6776   3.5353e-06   3.4484e-06
      2.8082   3.5236e-06   3.4453e-06
      2.9388   3.5229e-06   3.4591e-06
      3.0694   3.5633e-06   3.4712e-06
         3.2   3.6045e-06   3.4738e-06
      3.0694  -1.7929e-06  -1.8644e-06
      2.9388  -2.9517e-06  -3.0174e-06
      2.8082  -3.3341e-06  -3.3542e-06
      2.6776  -3.4355e-06  -3.4587e-06
      2.5469  -3.4862e-06  -3.4943e-06
      2.4163  -3.4858e-06  -3.4983e-06
      2.2857  -3.4899e-06  -3.5094e-06
      2.1551  -3.5088e-06  -3.5175e-06
      2.0245   -3.504e-06  -3.5211e-06
      1.8939  -3.5101e-06  -3.5154e-06
      1.7633  -3.5186e-06   -3.528e-06
      1.6327  -3.5023e-06  -3.5083e-06
       1.502  -3.5318e-06  -3.5408e-06
      1.3714  -3.5177e-06  -3.5239e-06
      1.2408  -3.5218e-06  -3.5332e-06
      1.1102  -3.5325e-06   -3.533e-06
     0.97959  -3.5282e-06  -3.5231e-06
     0.84898   -3.558e-06  -3.5608e-06
     0.71837  -3.5272e-06  -3.5263e-06
     0.58776  -3.5548e-06  -3.5627e-06
     0.45714  -3.5498e-06   -3.544e-06
     0.32653  -3.5444e-06  -3.5476e-06
     0.19592  -3.5738e-06  -3.5725e-06
    0.065306  -3.5479e-06  -3.5519e-06
   -0.065306  -3.5828e-06   3.4632e-06
    -0.19592  -3.5761e-06  -1.8846e-06
    -0.32653  -3.6097e-06  -3.0365e-06
    -0.45714  -3.6249e-06  -3.3703e-06
    -0.58776  -3.6488e-06    -3.46e-06
    -0.71837  -3.7306e-06  -3.5263e-06
    -0.84898  -3.7639e-06  -3.5107e-06
    -0.97959  -3.8213e-06  -3.5332e-06
     -1.1102  -3.8292e-06  -3.5296e-06
     -1.2408  -3.7979e-06   -3.523e-06
     -1.3714   -3.772e-06  -3.5435e-06
      -1.502   -3.747e-06  -3.5384e-06
     -1.6327   -3.751e-06  -3.5492e-06
     -1.7633  -3.7303e-06  -3.5352e-06
     -1.8939  -3.7101e-06   -3.553e-06
     -2.0245  -3.7215e-06  -3.5547e-06
     -2.1551  -3.7089e-06  -3.5603e-06
     -2.2857  -3.7232e-06  -3.5686e-06
     -2.4163  -3.7254e-06  -3.5649e-06
     -2.5469  -3.7126e-06   -3.561e-06
     -2.6776  -3.6943e-06  -3.5619e-06
     -2.8082  -3.6633e-06  -3.5736e-06
     -2.9388  -3.6319e-06  -3.5645e-06
     -3.0694  -3.6156e-06   -3.576e-06
        -3.2   -3.625e-06  -3.5917e-06
     -3.0694   1.6875e-06   1.7115e-06
     -2.9388   3.0844e-06   3.0845e-06
     -2.8082   3.3423e-06   3.3476e-06
     -2.6776   3.4062e-06   3.4009e-06
     -2.5469   3.4088e-06   3.4222e-06
     -2.4163   3.4152e-06   3.4111e-06
     -2.2857   3.4221e-06   3.4293e-06
     -2.1551   3.4178e-06   3.4213e-06
     -2.0245   3.4206e-06    3.425e-06
     -1.8939   3.4342e-06   3.4405e-06
     -1.7633   3.4308e-06   3.4265e-06
     -1.6327   3.4187e-06   3.4272e-06
      -1.502   3.4316e-06   3.4304e-06
     -1.3714   3.4275e-06   3.4346e-06
     -1.2408   3.4415e-06    3.446e-06
     -1.1102   3.4255e-06    3.428e-06
    -0.97959   3.4371e-06   3.4413e-06
    -0.84898   3.4509e-06   3.4458e-06
    -0.71837   3.4295e-06   3.4337e-06
    -0.58776   3.4641e-06   3.4637e-06
    -0.45714   3.4453e-06   3.4427e-06
    -0.32653   3.4579e-06   3.4539e-06
    -0.19592   3.4657e-06   3.4617e-06
   -0.065306   1.4575e-06  -3.5878e-06
    0.065306   3.1261e-06   1.7212e-06
     0.19592   3.4219e-06   3.0778e-06
     0.32653   3.5334e-06   3.3772e-06
     0.45714   3.5368e-06   3.3971e-06
     0.58776     3.56e-06    3.412e-06
     0.71837   3.5694e-06    3.421e-06
     0.84898   3.5596e-06    3.409e-06
     0.97959   3.5989e-06   3.4545e-06
      1.1102   3.5722e-06   3.4251e-06
      1.2408    3.598e-06   3.4363e-06
      1.3714   3.6142e-06   3.4285e-06
       1.502   3.6453e-06   3.4296e-06
      1.6327   3.7182e-06   3.4498e-06
      1.7633   3.7306e-06   3.4237e-06
      1.8939   3.7434e-06   3.4464e-06
      2.0245   3.6951e-06    3.441e-06
      2.1551   3.6505e-06   3.4439e-06
      2.2857   3.6201e-06   3.4452e-06
      2.4163   3.5843e-06   3.4408e-06
      2.5469   3.5433e-06   3.4384e-06
      2.6776   3.5296e-06   3.4475e-06
      2.8082   3.5271e-06   3.4588e-06
      2.9388   3.5135e-06   3.4534e-06
      3.0694   3.5182e-06    3.468e-06
         3.2   3.5121e-06    3.468e-06
      3.0694   -1.857e-06  -1.8632e-06
      2.9388  -2.9984e-06  -3.0032e-06
      2.8082  -3.3577e-06  -3.3623e-06
      2.6776  -3.4498e-06  -3.4522e-06
      2.5469  -3.4966e-06  -3.5008e-06
      2.4163   -3.482e-06  -3.4943e-06
      2.2857  -3.5081e-06  -3.5101e-06
      2.1551   -3.515e-06  -3.5209e-06
      2.0245  -3.5018e-06  -3.5057e-06
      1.8939  -3.5258e-06  -3.5246e-06
      1.7633  -3.5097e-06  -3.5151e-06
      1.6327  -3.5199e-06  -3.5216e-06
       1.502  -3.5348e-06  -3.5344e-06
      1.3714   -3.532e-06  -3.5309e-06
      1.2408  -3.5306e-06  -3.5251e-06
      1.1102  -3.5148e-06  -3.5224e-06
     0.97959  -3.5349e-06  -3.5249e-06
     0.84898  -3.5475e-06  -3.5532e-06
     0.71837  -3.5374e-06  -3.5406e-06
     0.58776  -3.5485e-06  -3.5573e-06
     0.45714  -3.5454e-06  -3.5444e-06
     0.32653  -3.5485e-06  -3.5485e-06
     0.19592  -3.5709e-06  -3.5699e-06
    0.065306  -3.5672e-06  -3.5581e-06
   -0.065306  -3.5861e-06   3.4655e-06
    -0.19592  -3.5686e-06  -1.8914e-06
    -0.32653  -3.6102e-06  -3.0454e-06
    -0.45714  -3.6224e-06  -3.3577e-06
    -0.58776    -3.65e-06  -3.4612e-06
    -0.71837  -3.7235e-06  -3.5119e-06
    -0.84898  -3.7501e-06  -3.5216e-06
    -0.97959  -3.8235e-06  -3.5393e-06
     -1.1102  -3.8187e-06  -3.5284e-06
     -1.2408  -3.8143e-06  -3.5322e-06
     -1.3714  -3.7675e-06  -3.5388e-06
      -1.502  -3.7666e-06  -3.5505e-06
     -1.6327  -3.7434e-06  -3.5325e-06
     -1.7633  -3.7249e-06  -3.5456e-06
     -1.8939  -3.7301e-06  -3.5451e-06
     -2.0245  -3.7031e-06  -3.5543e-06
     -2.1551  -3.7349e-06   -3.566e-06
     -2.2857   -3.714e-06  -3.5566e-06
     -2.4163  -3.7399e-06  -3.5762e-06
     -2.5469  -3.7162e-06  -3.5528e-06
     -2.6776  -3.6957e-06  -3.5683e-06
     -2.8082  -3.6707e-06  -3.5737e-06
     -2.9388  -3.6259e-06  -3.5636e-06
     -3.0694  -3.6226e-06  -3.5871e-06
        -3.2  -3.6095e-06  -3.5733e-06
     -3.0694    1.681e-06   1.6911e-06
     -2.9388   3.0906e-06   3.1017e-06
     -2.8082   3.3367e-06   3.3395e-06
     -2.6776    3.401e-06   3.4039e-06
     -2.5469   3.4234e-06   3.4233e-06
     -2.4163   3.3982e-06   3.4077e-06
     -2.2857   3.4313e-06    3.433e-06
     -2.1551   3.4149e-06   3.4135e-06
     -2.0245   3.4254e-06   3.4316e-06
     -1.8939   3.4402e-06   3.4415e-06
     -1.7633   3.4207e-06   3.4278e-06
     -1.6327   3.4261e-06    3.427e-06
      -1.502   3.4268e-06   3.4257e-06
     -1.3714    3.431e-06    3.434e-06
     -1.2408   3.4419e-06   3.4448e-06
     -1.1102   3.4238e-06   3.4268e-06
    -0.97959   3.4359e-06    3.443e-06
    -0.84898   3.4451e-06   3.4455e-06
    -0.71837   3.4334e-06   3.4401e-06
    -0.58776   3.4659e-06    3.465e-06
    -0.45714   3.4452e-06   3.4421e-06
    -0.32653   3.4587e-06   3.4572e-06
    -0.19592   3.4563e-06   3.4577e-06

                  QV        Points number                  980
     Voltage       Charge
           0   1.0683e-11
     0.13061   1.3375e-11
     0.26122   1.4087e-11
     0.39184   1.4393e-11
     0.52245   1.4948e-11
     0.65306   1.5616e-11
     0.78367   1.6442e-11
     0.91429   1.7545e-11
      1.0449   1.8771e-11
      1.1755   2.0167e-11
      1.3061   2.1816e-11
      1.4367   2.3732e-11
      1.5673   2.6212e-11
       1.698   2.8828e-11
      1.8286    3.198e-11
      1.9592   3.5875e-11
      2.0898   4.0105e-11
      2.2204   4.4011e-11
       2.351   4.7182e-11
      2.4816   4.9544e-11
      2.6122   5.1298e-11
      2.7429   5.2372e-11
      2.8735   5.2923e-11
      3.0041    5.321e-11
      3.1347   5.4274e-11
      3.1347   5.4666e-11
      3.0041   5.4988e-11
      2.8735   5.5249e-11
      2.7429   5.5558e-11
      2.6122   5.5721e-11
      2.4816    5.601e-11
       2.351   5.6112e-11
      2.2204   5.6206e-11
      2.0898   5.6333e-11
      1.9592   5.6388e-11
      1.8286   5.6503e-11
       1.698   5.6533e-11
      1.5673   5.6665e-11
      1.4367    5.675e-11
      1.3061   5.6779e-11
      1.1755   5.6694e-11
      1.0449   5.6622e-11
     0.91429   5.6598e-11
     0.78367   5.6677e-11
     0.65306    5.668e-11
     0.52245   5.6632e-11
     0.39184   5.6592e-11
     0.26122    5.656e-11
     0.13061   5.6563e-11
           0   5.6371e-11
    -0.13061   2.4397e-11
    -0.26122   1.4305e-11
    -0.39184   9.9705e-12
    -0.52245   6.8811e-12
    -0.65306   3.7094e-12
    -0.78367  -4.3151e-14
    -0.91429  -4.0153e-12
     -1.0449  -7.9511e-12
     -1.1755  -1.1309e-11
     -1.3061  -1.4227e-11
     -1.4367  -1.7008e-11
     -1.5673  -1.9623e-11
      -1.698   -2.215e-11
     -1.8286  -2.4083e-11
     -1.9592  -2.5904e-11
     -2.0898  -2.7438e-11
     -2.2204  -2.9111e-11
      -2.351  -3.0634e-11
     -2.4816  -3.1818e-11
     -2.6122   -3.282e-11
     -2.7429   -3.346e-11
     -2.8735  -3.4127e-11
     -3.0041   -3.456e-11
     -3.1347  -3.5474e-11
     -3.1347  -3.5787e-11
     -3.0041  -3.5922e-11
     -2.8735   -3.599e-11
     -2.7429  -3.5949e-11
     -2.6122  -3.6018e-11
     -2.4816  -3.6014e-11
      -2.351  -3.6107e-11
     -2.2204  -3.6077e-11
     -2.0898   -3.622e-11
     -1.9592  -3.6326e-11
     -1.8286  -3.6297e-11
      -1.698  -3.6359e-11
     -1.5673  -3.6292e-11
     -1.4367  -3.6392e-11
     -1.3061  -3.6366e-11
     -1.1755  -3.6473e-11
     -1.0449  -3.6429e-11
    -0.91429  -3.6457e-11
    -0.78367   -3.649e-11
    -0.65306  -3.6491e-11
    -0.52245  -3.6493e-11
    -0.39184   -3.652e-11
    -0.26122  -3.6516e-11
    -0.13061  -3.6449e-11
           0  -7.7458e-12
     0.13061  -6.2882e-13
     0.26122   1.4383e-12
     0.39184   2.7969e-12
     0.52245   4.0169e-12
     0.65306   5.3701e-12
     0.78367   6.8476e-12
     0.91429   8.2933e-12
      1.0449   1.0056e-11
      1.1755   1.1801e-11
      1.3061   1.4033e-11
      1.4367   1.6628e-11
      1.5673   1.9549e-11
       1.698   2.2959e-11
      1.8286   2.7097e-11
      1.9592   3.1446e-11
      2.0898   3.5236e-11
      2.2204   3.8324e-11
       2.351     4.07e-11
      2.4816   4.2587e-11
      2.6122   4.4038e-11
      2.7429   4.5197e-11
      2.8735   4.6175e-11
      3.0041   4.7041e-11
      3.1347   4.7732e-11
      3.1347   4.8056e-11
      3.0041   4.8195e-11
      2.8735   4.8284e-11
      2.7429   4.8421e-11
      2.6122   4.8344e-11
      2.4816   4.8463e-11
       2.351    4.841e-11
      2.2204   4.8485e-11
      2.0898   4.8418e-11
      1.9592   4.8463e-11
      1.8286   4.8643e-11
       1.698   4.8615e-11
      1.5673   4.8646e-11
      1.4367   4.8679e-11
      1.3061   4.8686e-11
      1.1755   4.8604e-11
      1.0449   4.8605e-11
     0.91429   4.8568e-11
     0.78367   4.8593e-11
     0.65306   4.8555e-11
     0.52245   4.8473e-11
     0.39184    4.851e-11
     0.26122   4.8489e-11
     0.13061   4.8478e-11
           0   4.8304e-11
    -0.13061   1.6507e-11
    -0.26122   6.4725e-12
    -0.39184   2.2918e-12
    -0.52245  -7.3252e-13
    -0.65306  -3.8042e-12
    -0.78367  -7.3905e-12
    -0.91429  -1.1457e-11
     -1.0449  -1.5415e-11
     -1.1755  -1.9136e-11
     -1.3061  -2.2212e-11
     -1.4367  -2.5089e-11
     -1.5673  -2.7875e-11
      -1.698  -3.0389e-11
     -1.8286  -3.2554e-11
     -1.9592  -3.4424e-11
     -2.0898  -3.6202e-11
     -2.2204   -3.792e-11
      -2.351  -3.9545e-11
     -2.4816  -4.0887e-11
     -2.6122     -4.2e-11
     -2.7429  -4.3023e-11
     -2.8735  -4.3954e-11
     -3.0041  -4.4649e-11
     -3.1347    -4.51e-11
     -3.1347  -4.5326e-11
     -3.0041  -4.5338e-11
     -2.8735  -4.5386e-11
     -2.7429  -4.5367e-11
     -2.6122  -4.5409e-11
     -2.4816  -4.5453e-11
      -2.351  -4.5523e-11
     -2.2204  -4.5546e-11
     -2.0898  -4.5578e-11
     -1.9592  -4.5576e-11
     -1.8286  -4.5599e-11
      -1.698  -4.5744e-11
     -1.5673  -4.5608e-11
     -1.4367  -4.5717e-11
     -1.3061  -4.5693e-11
     -1.1755  -4.5742e-11
     -1.0449  -4.5682e-11
    -0.91429  -4.5654e-11
    -0.78367  -4.5719e-11
    -0.65306  -4.5671e-11
    -0.52245  -4.5753e-11
    -0.39184  -4.5645e-11
    -0.26122  -4.5685e-11
    -0.13061  -4.5584e-11
           0  -1.6932e-11
     0.13061  -9.7293e-12
     0.26122  -7.4527e-12
     0.39184  -5.9267e-12
     0.52245  -4.2937e-12
     0.65306  -2.6796e-12
     0.78367  -1.0917e-12
     0.91429   4.5256e-13
      1.0449   2.1832e-12
      1.1755   4.1597e-12
      1.3061   6.5492e-12
      1.4367   9.2347e-12
      1.5673   1.2303e-11
       1.698   1.5941e-11
      1.8286   2.0263e-11
      1.9592   2.4585e-11
      2.0898   2.8223e-11
      2.2204   3.1258e-11
       2.351   3.3504e-11
      2.4816   3.5409e-11
      2.6122    3.677e-11
      2.7429     3.79e-11
      2.8735   3.8961e-11
      3.0041   3.9745e-11
      3.1347   4.0386e-11
      3.1347   4.0523e-11
      3.0041   4.0577e-11
      2.8735   4.0605e-11
      2.7429   4.0721e-11
      2.6122   4.0736e-11
      2.4816   4.0714e-11
       2.351   4.0716e-11
      2.2204   4.0741e-11
      2.0898   4.0819e-11
      1.9592   4.0857e-11
      1.8286   4.0942e-11
       1.698   4.0985e-11
      1.5673   4.0963e-11
      1.4367      4.1e-11
      1.3061   4.1011e-11
      1.1755   4.1053e-11
      1.0449   4.1022e-11
     0.91429   4.1093e-11
     0.78367   4.0969e-11
     0.65306   4.0945e-11
     0.52245   4.1013e-11
     0.39184    4.099e-11
     0.26122   4.1024e-11
     0.13061   4.0998e-11
           0   4.0806e-11
    -0.13061   8.8632e-12
    -0.26122  -1.0071e-12
    -0.39184  -5.2048e-12
    -0.52245  -8.0543e-12
    -0.65306   -1.113e-11
    -0.78367   -1.461e-11
    -0.91429  -1.8558e-11
     -1.0449  -2.2761e-11
     -1.1755  -2.6679e-11
     -1.3061  -2.9917e-11
     -1.4367  -3.2846e-11
     -1.5673  -3.5579e-11
      -1.698  -3.8271e-11
     -1.8286  -4.0588e-11
     -1.9592  -4.2495e-11
     -2.0898  -4.4392e-11
     -2.2204  -4.6251e-11
      -2.351  -4.8005e-11
     -2.4816  -4.9388e-11
     -2.6122  -5.0767e-11
     -2.7429  -5.2084e-11
     -2.8735  -5.3106e-11
     -3.0041   -5.395e-11
     -3.1347  -5.4402e-11
     -3.1347  -5.4626e-11
     -3.0041  -5.4635e-11
     -2.8735  -5.4732e-11
     -2.7429   -5.485e-11
     -2.6122  -5.4841e-11
     -2.4816  -5.5035e-11
      -2.351  -5.5013e-11
     -2.2204  -5.5157e-11
     -2.0898  -5.5145e-11
     -1.9592  -5.5177e-11
     -1.8286  -5.5262e-11
      -1.698  -5.5286e-11
     -1.5673  -5.5336e-11
     -1.4367  -5.5239e-11
     -1.3061  -5.5298e-11
     -1.1755  -5.5297e-11
     -1.0449  -5.5394e-11
    -0.91429   -5.542e-11
    -0.78367  -5.5352e-11
    -0.65306  -5.5364e-11
    -0.52245   -5.529e-11
    -0.39184  -5.5274e-11
    -0.26122  -5.5266e-11
    -0.13061  -5.5258e-11
           0  -2.6544e-11
     0.13061  -1.9454e-11
     0.26122  -1.6998e-11
     0.39184  -1.5386e-11
     0.52245   -1.374e-11
     0.65306  -1.2068e-11
     0.78367  -1.0279e-11
     0.91429  -8.4801e-12
      1.0449  -6.7475e-12
      1.1755  -4.6648e-12
      1.3061  -2.3352e-12
      1.4367   4.0015e-13
      1.5673   3.5375e-12
       1.698   7.3864e-12
      1.8286   1.1799e-11
      1.9592   1.6052e-11
      2.0898   1.9641e-11
      2.2204   2.2509e-11
       2.351   2.4811e-11
      2.4816   2.6592e-11
      2.6122   2.7986e-11
      2.7429   2.9103e-11
      2.8735   2.9882e-11
      3.0041   3.0235e-11
      3.1347   3.0598e-11
      3.1347   3.0677e-11
      3.0041   3.0453e-11
      2.8735   3.0486e-11
      2.7429   3.0501e-11
      2.6122   3.0443e-11
      2.4816   3.0356e-11
       2.351   3.0478e-11
      2.2204    3.051e-11
      2.0898   3.0568e-11
      1.9592   3.0618e-11
      1.8286   3.0649e-11
       1.698   3.0795e-11
      1.5673   3.0872e-11
      1.4367   3.0887e-11
      1.3061   3.0877e-11
      1.1755    3.089e-11
      1.0449    3.088e-11
     0.91429   3.0809e-11
     0.78367   3.0823e-11
     0.65306   3.0761e-11
     0.52245   3.0849e-11
     0.39184   3.0671e-11
     0.26122    3.071e-11
     0.13061   3.0596e-11
           0   3.0463e-11
    -0.13061  -1.5184e-12
    -0.26122  -1.1347e-11
    -0.39184  -1.5465e-11
    -0.52245  -1.8188e-11
    -0.65306  -2.1105e-11
    -0.78367  -2.4565e-11
    -0.91429  -2.8489e-11
     -1.0449  -3.2765e-11
     -1.1755  -3.6678e-11
     -1.3061  -4.0166e-11
     -1.4367  -4.3122e-11
     -1.5673  -4.5998e-11
      -1.698  -4.8559e-11
     -1.8286  -5.0947e-11
     -1.9592   -5.308e-11
     -2.0898  -5.4853e-11
     -2.2204  -5.6738e-11
      -2.351  -5.8471e-11
     -2.4816  -6.0196e-11
     -2.6122  -6.1857e-11
     -2.7429  -6.3162e-11
     -2.8735  -6.4282e-11
     -3.0041   -6.502e-11
     -3.1347  -6.5539e-11
     -3.1347  -6.5561e-11
     -3.0041  -6.5671e-11
     -2.8735  -6.5781e-11
     -2.7429  -6.5842e-11
     -2.6122  -6.5898e-11
     -2.4816  -6.5905e-11
      -2.351  -6.5948e-11
     -2.2204  -6.5996e-11
     -2.0898  -6.6021e-11
     -1.9592  -6.6042e-11
     -1.8286  -6.6091e-11
      -1.698  -6.6094e-11
     -1.5673   -6.614e-11
     -1.4367  -6.6127e-11
     -1.3061  -6.6265e-11
     -1.1755  -6.6266e-11
     -1.0449  -6.6344e-11
    -0.91429  -6.6261e-11
    -0.78367  -6.6163e-11
    -0.65306  -6.6284e-11
    -0.52245  -6.6221e-11
    -0.39184  -6.6299e-11
    -0.26122  -6.6148e-11
    -0.13061  -6.6085e-11
           0  -3.7338e-11
     0.13061  -3.0161e-11
     0.26122  -2.7726e-11
     0.39184  -2.6006e-11
     0.52245  -2.4374e-11
     0.65306  -2.2549e-11
     0.78367  -2.0706e-11
     0.91429  -1.8874e-11
      1.0449  -1.7013e-11
      1.1755   -1.494e-11
      1.3061  -1.2486e-11
      1.4367  -9.7168e-12
      1.5673   -6.529e-12
       1.698  -2.6365e-12
      1.8286   1.8525e-12
      1.9592   6.1412e-12
      2.0898    9.729e-12
      2.2204   1.2539e-11
       2.351   1.4706e-11
      2.4816   1.6342e-11
      2.6122    1.765e-11
      2.7429   1.8742e-11
      2.8735   1.9531e-11
      3.0041   2.0188e-11
      3.1347   2.0733e-11
      3.1347   2.0887e-11
      3.0041   2.0902e-11
      2.8735   2.0937e-11
      2.7429   2.1042e-11
      2.6122   2.1297e-11
      2.4816   2.1437e-11
       2.351   2.1424e-11
      2.2204   2.1557e-11
      2.0898   2.1542e-11
      1.9592   2.1647e-11
      1.8286   2.1682e-11
       1.698   2.1652e-11
      1.5673   2.1694e-11
      1.4367   2.1656e-11
      1.3061   2.1708e-11
      1.1755   2.1755e-11
      1.0449   2.1745e-11
     0.91429   2.1794e-11
     0.78367   2.1796e-11
     0.65306   2.1777e-11
     0.52245   2.1759e-11
     0.39184   2.1659e-11
     0.26122   2.1625e-11
     0.13061   2.1497e-11
           0   2.1388e-11
    -0.13061  -1.0489e-11
    -0.26122  -2.0305e-11
    -0.39184  -2.4375e-11
    -0.52245  -2.7101e-11
    -0.65306  -3.0003e-11
    -0.78367  -3.3563e-11
    -0.91429  -3.7591e-11
     -1.0449    -4.19e-11
     -1.1755  -4.5903e-11
     -1.3061  -4.9389e-11
     -1.4367   -5.244e-11
     -1.5673  -5.5406e-11
      -1.698  -5.8191e-11
     -1.8286  -6.0614e-11
     -1.9592  -6.2728e-11
     -2.0898  -6.4655e-11
     -2.2204   -6.661e-11
      -2.351   -6.844e-11
     -2.4816  -7.0413e-11
     -2.6122  -7.2115e-11
     -2.7429   -7.348e-11
     -2.8735  -7.4474e-11
     -3.0041  -7.5185e-11
     -3.1347  -7.5704e-11
     -3.1347  -7.5841e-11
     -3.0041  -7.5988e-11
     -2.8735   -7.602e-11
     -2.7429  -7.6104e-11
     -2.6122  -7.6176e-11
     -2.4816  -7.6175e-11
      -2.351   -7.622e-11
     -2.2204  -7.6187e-11
     -2.0898  -7.6268e-11
     -1.9592  -7.6233e-11
     -1.8286  -7.6294e-11
      -1.698  -7.6366e-11
     -1.5673   -7.634e-11
     -1.4367  -7.6441e-11
     -1.3061  -7.6359e-11
     -1.1755  -7.6334e-11
     -1.0449  -7.6284e-11
    -0.91429  -7.6327e-11
    -0.78367  -7.6287e-11
    -0.65306  -7.6322e-11
    -0.52245  -7.6329e-11
    -0.39184  -7.6293e-11
    -0.26122  -7.6296e-11
    -0.13061  -7.6156e-11
           0  -4.7423e-11
     0.13061  -4.0321e-11
     0.26122  -3.7951e-11
     0.39184   -3.613e-11
     0.52245  -3.4312e-11
     0.65306  -3.2353e-11
     0.78367  -3.0413e-11
     0.91429  -2.8502e-11
      1.0449  -2.6477e-11
      1.1755  -2.4409e-11
      1.3061  -2.1836e-11
      1.4367   -1.901e-11
      1.5673   -1.569e-11
       1.698   -1.176e-11
      1.8286  -7.2781e-12
      1.9592  -2.8873e-12
      2.0898   6.7321e-13
      2.2204    3.531e-12
       2.351   5.7375e-12
      2.4816   7.5787e-12
      2.6122   8.9375e-12
      2.7429   1.0088e-11
      2.8735   1.0901e-11
      3.0041   1.1482e-11
      3.1347   1.2172e-11
      3.1347   1.2438e-11
      3.0041   1.2569e-11
      2.8735   1.2664e-11
      2.7429   1.2793e-11
      2.6122   1.2968e-11
      2.4816   1.3025e-11
       2.351   1.3103e-11
      2.2204   1.3192e-11
      2.0898   1.3334e-11
      1.9592   1.3409e-11
      1.8286   1.3464e-11
       1.698   1.3517e-11
      1.5673   1.3591e-11
      1.4367   1.3542e-11
      1.3061   1.3548e-11
      1.1755   1.3572e-11
      1.0449   1.3513e-11
     0.91429    1.348e-11
     0.78367   1.3497e-11
     0.65306   1.3569e-11
     0.52245   1.3558e-11
     0.39184   1.3595e-11
     0.26122   1.3443e-11
     0.13061   1.3326e-11
           0   1.3203e-11
    -0.13061  -1.8524e-11
    -0.26122  -2.8374e-11
    -0.39184  -3.2486e-11
    -0.52245  -3.5381e-11
    -0.65306  -3.8129e-11
    -0.78367  -4.1585e-11
    -0.91429  -4.5557e-11
     -1.0449  -4.9894e-11
     -1.1755  -5.3936e-11
     -1.3061  -5.7463e-11
     -1.4367  -6.0681e-11
     -1.5673   -6.351e-11
      -1.698  -6.6349e-11
     -1.8286  -6.8862e-11
     -1.9592  -7.1062e-11
     -2.0898  -7.3154e-11
     -2.2204  -7.5137e-11
      -2.351  -7.7143e-11
     -2.4816  -7.8952e-11
     -2.6122  -8.0823e-11
     -2.7429   -8.225e-11
     -2.8735  -8.3346e-11
     -3.0041  -8.4014e-11
     -3.1347  -8.4432e-11
     -3.1347  -8.4628e-11
     -3.0041  -8.4686e-11
     -2.8735  -8.4709e-11
     -2.7429  -8.4697e-11
     -2.6122  -8.4824e-11
     -2.4816  -8.4838e-11
      -2.351  -8.4914e-11
     -2.2204  -8.4955e-11
     -2.0898  -8.4951e-11
     -1.9592  -8.5018e-11
     -1.8286  -8.5046e-11
      -1.698  -8.5104e-11
     -1.5673  -8.5078e-11
     -1.4367  -8.5114e-11
     -1.3061  -8.5089e-11
     -1.1755  -8.5144e-11
     -1.0449   -8.508e-11
    -0.91429  -8.5161e-11
    -0.78367  -8.5157e-11
    -0.65306   -8.515e-11
    -0.52245   -8.521e-11
    -0.39184  -8.5138e-11
    -0.26122  -8.5226e-11
    -0.13061  -8.5091e-11
           0  -5.6354e-11
     0.13061  -4.9282e-11
     0.26122  -4.6841e-11
     0.39184  -4.5049e-11
     0.52245  -4.3161e-11
     0.65306  -4.1237e-11
     0.78367  -3.9233e-11
     0.91429  -3.7266e-11
      1.0449  -3.5288e-11
      1.1755  -3.3112e-11
      1.3061   -3.059e-11
      1.4367  -2.7659e-11
      1.5673  -2.4428e-11
       1.698  -2.0347e-11
      1.8286  -1.5914e-11
      1.9592    -1.17e-11
      2.0898  -8.2623e-12
      2.2204  -5.5221e-12
       2.351  -3.4417e-12
      2.4816  -1.8316e-12
      2.6122  -5.3351e-13
      2.7429   5.8788e-13
      2.8735    1.615e-12
      3.0041   2.0297e-12
      3.1347   1.9185e-12
      3.1347   1.4464e-12
      3.0041    1.135e-12
      2.8735   8.1844e-13
      2.7429   7.2961e-13
      2.6122   4.9128e-13
      2.4816    1.922e-13
       2.351  -7.7225e-14
      2.2204  -3.7562e-13
      2.0898   -5.997e-13
      1.9592  -6.7733e-13
      1.8286   -7.923e-13
       1.698  -8.6259e-13
      1.5673  -1.0678e-12
      1.4367  -1.1707e-12
      1.3061  -1.2156e-12
      1.1755  -1.2524e-12
      1.0449  -1.3501e-12
     0.91429  -1.4068e-12
     0.78367  -1.4032e-12
     0.65306  -1.4103e-12
     0.52245  -1.4752e-12
     0.39184  -1.5596e-12
     0.26122  -1.5617e-12
     0.13061  -1.7564e-12
           0  -1.7403e-12
    -0.13061  -3.3628e-11
    -0.26122  -4.3446e-11
    -0.39184   -4.756e-11
    -0.52245  -5.0253e-11
    -0.65306  -5.3097e-11
    -0.78367  -5.6341e-11
    -0.91429  -6.0352e-11
     -1.0449  -6.4784e-11
     -1.1755  -6.8918e-11
     -1.3061  -7.2648e-11
     -1.4367  -7.5674e-11
     -1.5673   -7.857e-11
      -1.698  -8.1373e-11
     -1.8286  -8.3995e-11
     -1.9592  -8.6232e-11
     -2.0898  -8.8365e-11
     -2.2204  -9.0409e-11
      -2.351  -9.2437e-11
